validation_utility,test_utility,validation_accuracy,validation_macro_f1,test_accuracy,test_macro_f1,worst_client_utility,cross_client_variance,rounds_completed,rounds_to_target,target_reached,peak_memory_bytes,compute_to_target_seconds,communication_to_target_bytes,energy_to_target_joules,latency_to_target_seconds,privacy_risk,mean_round_latency_seconds,median_round_latency_seconds,p95_round_latency_seconds,metadata,plan_id,seed,dataset,accuracy_loss,feasible,violations,normalized_memory,normalized_compute,normalized_communication,normalized_energy,normalized_latency,normalized_privacy,normalized_accuracy,tradefl_score
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007849080138839,279,,0.0008128080138839,0.25,0.0004064040069419,0.0004064040069419,0.0004155570019302,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007325800106627,283,,0.0007608800106627,0.25,0.0003804400053313,0.0003804400053313,0.0003873420001713,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007157880027079,303,,0.0007460880027079,0.22,0.0003730440013539,0.0003730440013539,0.0003749879986045,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007197670056484,299,,0.0007496670056484,0.38,0.0003748335028242,0.0003748335028242,0.0003760510037444,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007509830174967,391,,0.0007900830174967,0.34,0.0003950415087483,0.0003950415087483,0.0004100150078935,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0006954480049898,323,,0.0007277480049898,0.3,0.0003638740024949,0.0003638740024949,0.0003700960016496,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,42,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007218399987323,279,,0.0007497399987323,0.25,0.0003748699993661,0.0003748699993661,0.0003759520001277,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007500730134779,283,,0.0007783730134779,0.25,0.0003891865067389,0.0003891865067389,0.0004040950097547,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007210869807749,303,,0.0007513869807749,0.22,0.0003756934903874,0.0003756934903874,0.0003995939928967,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007141530077205,299,,0.0007440530077205,0.38,0.0003720265038602,0.0003720265038602,0.0003928610124183,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007327220082515,391,,0.0007718220082515,0.34,0.0003859110041257,0.0003859110041257,0.0004177510097557,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007706009928369,323,,0.0008029009928369,0.3,0.0004014504964184,0.0004014504964184,0.0004109529920307,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,43,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007165580027503,279,,0.0007444580027503,0.25,0.0003722290013751,0.0003722290013751,0.0003825029958771,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007105190015863,283,,0.0007388190015863,0.25,0.0003694095007931,0.0003694095007931,0.0003814920000437,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007202150009106,303,,0.0007505150009106,0.22,0.0003752575004553,0.0003752575004553,0.0003998339976346,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007203970017144,299,,0.0007502970017144,0.38,0.0003751485008572,0.0003751485008572,0.0003763709995988,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007227720052469,391,,0.0007618720052469,0.34,0.0003809360026234,0.0003809360026234,0.0004013190016318,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
0.58,0.45,0.58,0.2766122766122765,0.45,0.2083333333333333,0.4,0.0105999999999999,2,2,True,74792960,0.0007119599904399,323,,0.0007442599904399,0.3,0.0003721299952199,0.0003721299952199,0.0003848439893838,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,44,pubmedqa,0.32,False,minimum_validation_utility_not_met,,,,,,,,
