validation_utility,test_utility,rounds_completed,rounds_to_target,target_reached,peak_memory_bytes,compute_to_target_seconds,communication_to_target_bytes,energy_to_target_joules,latency_to_target_seconds,privacy_risk,mean_round_latency_seconds,median_round_latency_seconds,p95_round_latency_seconds,plan_id,seed,accuracy_loss,feasible,violations,normalized_memory,normalized_compute,normalized_communication,normalized_energy,normalized_latency,normalized_privacy,normalized_accuracy,tradefl_score
0.832,0.822,3,3,True,7500000000,285.0,2520000000,,330.0,0.45,110.0,110.0,110.0,full_finetuning,42,0.068,True,,0.8731149137020111,0.285,1.26,,0.275,0.9,0.34,0.6555191522907723
0.81,0.8,3,3,True,3440000000,163.2,264000000,,188.4,0.25,62.8,62.8,62.8,lora_rank_8,42,0.0899999999999999,True,,0.40046870708465576,0.16319999999999998,0.132,,0.157,0.5,0.44999999999999946,0.30044478447919815
0.8450000000000001,0.8350000000000001,4,4,True,3680000000,243.2,416000000,,270.4,0.25,67.6,67.6,67.6,lora_rank_16,42,0.0549999999999999,True,,0.4284083843231201,0.2432,0.208,,0.2253333333333333,0.5,0.2749999999999995,0.31332361959457355
0.8321999999999999,0.8221999999999999,4,4,True,2044000000,280.0,281600000,,310.4,0.22,77.6,77.6,77.6,qlora_4bit_rank_8,42,0.0678,True,,0.23795291781425476,0.28,0.1408,,0.25866666666666666,0.44,0.33899999999999997,0.28273659739213425
0.8270000000000001,0.8170000000000001,4,4,True,3240000000,328.0,940000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8,42,0.0729999999999999,True,,0.3771856427192688,0.328,0.47,,0.3333333333333333,0.76,0.3649999999999995,0.4389198293173842
0.8270000000000001,0.8170000000000001,4,4,True,3240000000,328.0,517000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8_activation_compression,42,0.0729999999999999,True,,0.3771856427192688,0.328,0.2585,,0.3333333333333333,0.76,0.3649999999999995,0.40366982931033424
0.832,0.822,5,5,True,1400000000,200.0,200000000,,260.0,0.3,52.0,52.0,52.0,federated_distillation,42,0.068,True,,0.16298145055770874,0.2,0.1,,0.21666666666666667,0.6,0.34,0.2699413528307175
0.833,0.823,3,3,True,7500000000,285.0,2520000000,,330.0,0.45,110.0,110.0,110.0,full_finetuning,43,0.067,True,,0.8731149137020111,0.285,1.26,,0.275,0.9,0.335,0.6546858189577723
0.811,0.801,3,3,True,3440000000,163.2,264000000,,188.4,0.25,62.8,62.8,62.8,lora_rank_8,43,0.0889999999999999,True,,0.40046870708465576,0.16319999999999998,0.132,,0.157,0.5,0.44499999999999945,0.29961145114619814
0.8460000000000001,0.8360000000000001,4,4,True,3680000000,243.2,416000000,,270.4,0.25,67.6,67.6,67.6,lora_rank_16,43,0.0539999999999999,True,,0.4284083843231201,0.2432,0.208,,0.2253333333333333,0.5,0.2699999999999995,0.31249028626157355
0.8331999999999999,0.8231999999999999,4,4,True,2044000000,280.0,281600000,,310.4,0.22,77.6,77.6,77.6,qlora_4bit_rank_8,43,0.0668,True,,0.23795291781425476,0.28,0.1408,,0.25866666666666666,0.44,0.33399999999999996,0.28190326405913424
0.8280000000000001,0.8180000000000001,4,4,True,3240000000,328.0,940000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8,43,0.0719999999999999,True,,0.3771856427192688,0.328,0.47,,0.3333333333333333,0.76,0.3599999999999995,0.4380864959843842
0.8280000000000001,0.8180000000000001,4,4,True,3240000000,328.0,517000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8_activation_compression,43,0.0719999999999999,True,,0.3771856427192688,0.328,0.2585,,0.3333333333333333,0.76,0.3599999999999995,0.40283649597733423
0.833,0.823,5,5,True,1400000000,200.0,200000000,,260.0,0.3,52.0,52.0,52.0,federated_distillation,43,0.067,True,,0.16298145055770874,0.2,0.1,,0.21666666666666667,0.6,0.335,0.2691080194977175
0.834,0.824,3,3,True,7500000000,285.0,2520000000,,330.0,0.45,110.0,110.0,110.0,full_finetuning,44,0.066,True,,0.8731149137020111,0.285,1.26,,0.275,0.9,0.33,0.6538524856247723
0.812,0.802,3,3,True,3440000000,163.2,264000000,,188.4,0.25,62.8,62.8,62.8,lora_rank_8,44,0.0879999999999999,True,,0.40046870708465576,0.16319999999999998,0.132,,0.157,0.5,0.43999999999999945,0.2987781178131982
0.8,0.79,3,3,True,3680000000,182.4,312000000,,202.8,0.25,67.6,67.6,67.6,lora_rank_16,44,0.0999999999999999,True,,0.4284083843231201,0.1824,0.156,,0.169,0.5,0.49999999999999944,0.3226347306850469
0.8341999999999999,0.8241999999999999,4,4,True,2044000000,280.0,281600000,,310.4,0.22,77.6,77.6,77.6,qlora_4bit_rank_8,44,0.0658,True,,0.23795291781425476,0.28,0.1408,,0.25866666666666666,0.44,0.32899999999999996,0.28106993072613423
0.8290000000000001,0.8190000000000001,4,4,True,3240000000,328.0,940000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8,44,0.0709999999999999,True,,0.3771856427192688,0.328,0.47,,0.3333333333333333,0.76,0.3549999999999995,0.4372531626513842
0.8290000000000001,0.8190000000000001,4,4,True,3240000000,328.0,517000000,,400.0,0.38,100.0,100.0,100.0,splitfed_layer_8_activation_compression,44,0.0709999999999999,True,,0.3771856427192688,0.328,0.2585,,0.3333333333333333,0.76,0.3549999999999995,0.4020031626443342
0.834,0.824,5,5,True,1400000000,200.0,200000000,,260.0,0.3,52.0,52.0,52.0,federated_distillation,44,0.066,True,,0.16298145055770874,0.2,0.1,,0.21666666666666667,0.6,0.33,0.2682746861647175
