validation_utility,test_utility,validation_accuracy,validation_macro_f1,test_accuracy,test_macro_f1,worst_client_utility,cross_client_variance,rounds_completed,rounds_to_target,target_reached,peak_memory_bytes,compute_to_target_seconds,communication_to_target_bytes,energy_to_target_joules,latency_to_target_seconds,privacy_risk,mean_round_latency_seconds,median_round_latency_seconds,p95_round_latency_seconds,metadata,plan_id,seed,dataset,accuracy_loss
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007849080138839781,279,,0.0008128080138839781,0.25,0.00040640400694198905,0.00040640400694198905,0.000415557001930289,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007325800106627867,283,,0.0007608800106627866,0.25,0.0003804400053313933,0.0003804400053313933,0.0003873420001713559,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007157880027079955,303,,0.0007460880027079955,0.22,0.00037304400135399775,0.00037304400135399775,0.0003749879986045882,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.000719767005648464,299,,0.000749667005648464,0.38,0.000374833502824232,0.000374833502824232,0.0003760510037444532,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007509830174967647,391,,0.0007900830174967647,0.34,0.00039504150874838234,0.00039504150874838234,0.00041001500789355485,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0006954480049898848,323,,0.0007277480049898849,0.3,0.00036387400249494244,0.00036387400249494244,0.00037009600164964796,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,42,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.000721839998732321,279,,0.0007497399987323209,0.25,0.00037486999936616047,0.00037486999936616047,0.00037595200012773277,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007500730134779587,283,,0.0007783730134779587,0.25,0.00038918650673897936,0.00038918650673897936,0.0004040950097547844,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007210869807749987,303,,0.0007513869807749987,0.22,0.00037569349038749935,0.00037569349038749935,0.00039959399289675056,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007141530077205971,299,,0.0007440530077205971,0.38,0.00037202650386029856,0.00037202650386029856,0.00039286101241838185,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007327220082515851,391,,0.0007718220082515851,0.34,0.00038591100412579255,0.00038591100412579255,0.00041775100975576787,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007706009928369895,323,,0.0008029009928369895,0.3,0.00040145049641849477,0.00040145049641849477,0.00041095299203079195,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,43,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007165580027503893,279,,0.0007444580027503893,0.25,0.0003722290013751946,0.0003722290013751946,0.0003825029958771542,"{'rank': 8, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_8,44,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007105190015863627,283,,0.0007388190015863627,0.25,0.00036940950079318135,0.00036940950079318135,0.00038149200004376473,"{'rank': 16, 'trainable_scope': 'lora_adapters', 'privacy_risk': 0.25, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",lora_rank_16,44,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007202150009106845,303,,0.0007505150009106845,0.22,0.00037525750045534225,0.00037525750045534225,0.000399833997634612,"{'rank': 8, 'quantization_bits': 4, 'trainable_scope': 'qlora_adapters', 'privacy_risk': 0.22, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",qlora_4bit_rank_8,44,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007203970017144457,299,,0.0007502970017144457,0.38,0.00037514850085722284,0.00037514850085722284,0.0003763709995988756,"{'split_layer': 8, 'activation_compression': False, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.38, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8,44,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007227720052469522,391,,0.0007618720052469522,0.34,0.0003809360026234761,0.0003809360026234761,0.00040131900163181125,"{'split_layer': 8, 'activation_compression': True, 'trainable_scope': 'split_client_server_blocks', 'privacy_risk': 0.34, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",splitfed_layer_8_activation_compression,44,pubmedqa,0.32000000000000006
0.58,0.45,0.58,0.27661227661227655,0.45,0.2083333333333333,0.4,0.010599999999999997,2,2,True,74792960,0.0007119599904399365,323,,0.0007442599904399366,0.3,0.0003721299952199683,0.0003721299952199683,0.00038484398938380183,"{'trainable_scope': 'student_model', 'privacy_risk': 0.3, 'dataset': 'pubmedqa', 'labels': ('maybe', 'no', 'yes'), 'split_sizes': {'train': 800, 'validation': 100, 'test': 100}, 'backend': 'bag_of_words_reference', 'primary_metric': 'accuracy'}",federated_distillation,44,pubmedqa,0.32000000000000006
